url,status_code
http://gscl2015.inf.uni-due.de/wp-content/uploads/2015/09/gscl2015-proceedings.pdf,unknown
centenaire.org,unknown
centenaire.org,unknown
crid1418.org,unknown
chtimiste.com,unknown
journals.uchicago.edu.ezproxy.neu.edu,unknown
http://londonfilm.bbk.ac.uk/,unknown
Sesol.org,unknown
http://juxtasoftware.org,530
"http://www.juxtasoftware.org/,",530
http://www.juxtasoftware.org/about.html,530
http://www.irle.berkeley.edu/culture/conf2012/williams-agents12.pdf,530
http://www.juxtasoftware.org,530
http://www.juxtasoftware.org,530
http://memory.loc.gov/ammem/,524
http://memory.loc.gov/,524
http://memory.loc.gov/ammem/tafthtml/taf,524
http://www.oregonscientific.co.uk,522
http://noraproject.org,522
http://scholarpress.net,522
http://www.scholarslab.org/projects/omeka-plugins/,522
http://www.weeklystandard.com/articles/oh-humanities_559340.html,522
http://www.shapeways.com/about/,522
http://www.scholarslab.org/announcements/announcing-prism/,522
http://www.scholarslab.org/praxis-program/announcing-the-praxis-program/,522
http://bold.xpdev-hosted.com/,504
http://www.computerphilologie.uni-muenchen.de/jg00/rapp/rapp.html,503
"http://us.english.uga.edu/lamsas/,",503
http://www.ontopia.net/topicmap,503
http://www.ontopia.net/omnigator/models/in,503
http://computerphilologie.uni-muenchen.de/jg03/huitfeldt.html,503
http://jodi.tamu.edu/calls/adaptive_,503
http://jodi.tamu.edu/Articles/v05/i01/DiIorio,503
http://www.mala.bc.ca/~siemensr/,503
http://computerphilologie.uni-muenchen.de/jg04/gross/gross.,503
http://hunter.filosofia.uma.es/manus,503
"http://computerphilologie.uni-muenchen.de/jg03/robinson.html,",503
http://www.waleweinendekeye.huygens.knaw.nl/,503
http://www.waleweinendekeye.huygens.knaw.nl/path/editie/kolom/182r/182ra#,503
http://www.waleweinendekeye.huygens.knaw.nl,503
http://www.ucl.ac.uk/Bentham-Project/,502
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.71.8771&rep=rep1&type=pdf,502
http://www.talesofthings.com,502
http://tamboti.uni-hd.de,502
http://www.LambdaMOO.info/,500
http://hdl.handle.net/10063/160.,500
http://barbarahui.net/lit,500
http://linkeddata.org/,500
http://www.feb-patrimoine.com/nsdat/,500
http://www.amazon.com/The-God-Delusion-Richard-Dawkins/dp/0618918248/ref=sr_1_1?ie=UTF8&qid=1330788377&sr=8-1,500
http://linkeddata.org/,500
http://www.archivesz.com/,500
http://www.era.lib.ed.ac.uk/bitstream/1842/3364/1/SCARP,500
http://developer.berlios.de/projects/xeletor/,500
http://www.uni-koeln.de/~ahz26/vlet/vlet-about.html),500
http://saussure.linguistlist.org/cfdocs/emeld/documents/2001docs2.cfm,429
http://saussure.linguistlist.org/cfdocs/emeld/workshop/2002/papers02.html,429
http://saussure.linguistlist.org/cfdocs/emeld/documents/gold_draft4.doc.,429
http://www.eurac.edu/eldit),429
http://www.eurac.edu/gymnazilla,429
http://www.eurac.edu/eldit,429
http://www.eurac.edu/NR/rdonlyres/9F93F5B9-95F6-44AC-806D-C58FF69AFD27/8812/ConferenceProgramme2.pdf,429
http://www.linguistlist.org/emeld/documents/,429
http://emeld.org/documents/SOMFinal1col.,429
http://dailyuw.com/news/2011/jul/26/do-we-still-need-humanities/,429
http://valley.vcdh.virginia.edu/,421
http://www.jstor.org/stable/10.2307/3660172.,420
http://www.jstor.org/stable/2163219.,420
http://ieeexplore.ieee.org/Xplore/login.,418
http://ieeexplore.ieee.org/Xplore/login.jsp?url=/,418
http://ieeexplore.ieee.org/iel5/4,418
http://dx.doi.org/10.1109/ICICISYS.2010.5658641,418
http://dx.doi.org/10.1109/MCSE.2008.79,418
http://dx.doi.org/10.1109/DEST.2011.5936615,418
http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4312886.,418
http://web.mala.bc.ca/siemensr/HCCurri,414
http://www.cnr.berkeley.edu/~lwang/temp/conference/chen%C2%A0aijun.pdf,410
http://promo.net/pg/,410
http://promo.net/pg/,410
http://tinyurl.com/kaj2vpl,410
http://wwww.babelsdawn.com,409
http://www.mulberrytech.com/papers/achallc2000,406
http://www.civics-online.org,406
http://www.ekac.org/teleptrvl.html,406
http://www.ekac.org/teleporting.htm,406
http://www.lmnl.org/,406
http://www.tei-c.org.uk/Members/2001-Pisa/Talks/rahtz-teiweb.pdf.,406
http://www.erasmatazz.com/.,406
http://mulberrytech.com/walkthewalk.html.,406
http://www.xfront.com/xml-schem,406
http://www.mulberrytech.com/Extreme,406
http://www.mulberrytech.com/Extreme,406
http://www.mulberrytech.com/Extreme,406
http://www.mulberrytech.com/Extreme,406
http://www.mulberrytech.com/Extreme,406
http://www.mulberrytech.com/Extreme,406
http://www.tei-c.org.uk/Activities/MS/FASC-ms.pdf,406
http://www.antlab.sci.waseda.ac.jp/,406
http://www.sky-software.com,406
http://www.developer.com/design/article.php/10925_3,406
http://www.mulberrytech.com/Extr,406
http://www.mulberrytech.com/Extreme/Proceedings/xml/2004/DeRos,406
http://www.tei-c.org.uk,406
http://www.tei-c.org.uk/P5/Guideline,406
http://www.tei-c.org.uk/Lite/teiu5_,406
http://www.tei-c.org.uk/P5/Guideline,406
http://www.catalhoyuk.com/database/,406
http://www.futureofthebook.org,406
http://www.tei-c.org.uk/P5/Guidelines/index.html,406
http://www.balisage.net/,406
http://www.xfront.com/REST-Web-Services.,406
http://www.lmnl.org/wiki/index.,406
http://www.balisage.net/Proceedings/vo,406
http://hypercities.com,406
http://www.balisage.net/P,406
http://www.balisage.net/Proceed,406
http://www.karikraus.com/?p=69.,406
http://www.aclweb.org/anthology/W11-1513,406
http://www.aclweb.org/anthology/W/W07/W07-1528.,406
http://www.ict4lt.org/en/en_mod3-5.htm,406
http://aclweb.org/anthology/W/W11/W11-15.pdf.,406
http://www.cde.london.ac.uk/support/news/generic3307.,405
http://www.history.ac.uk/reviews/reapp/southgate.html,405
http://www.history.ac.uk/discourse/alun.html,405
http://www.history.ac.uk/sites/history.ac.uk/files/Peer_review_report2006.pdf,405
http://www.rch.uky.edu/~mgk/looksee/,404
http://www.iath.virginia.edu/london/model/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www-ec.njit.edu/~cfunk/353,404
http://www-ec.njit.edu/~cfunk/605,404
http://www.georgetown.edu/crossroads/guide/engines3.html,404
http://ccbs.ntu.edu.tw/cbeta.,404
http://www.ims.uni-stuttgart.de/projekte/CorpusWorkbench/index.html,404
http://www.sign-lang.uni-hamburg.de/Software/syncWRITER/info.html,404
http://www.bodley.ox.ac.uk/scoping,404
http://www.iath.virginia.edu/blake/,404
http://www.iath.virginia.edu/inote/,404
http://www.mith.umd.edu/ethos,404
http://www.loria.fr/projets/XCorpus/manual/,404
http://iet.open.ac.uk/Plum/evaluation/contents.html,404
http://cheiron.humanities.mcmaster.ca/~trajan/,404
http://www.humanities.mcmaster.ca/~pjohnson/home.html,404
http://www.humanities.mcmaster.ca/~cradle/,404
http://www.dcs.shef.ac.uk/research/groups/nlp%,404
http://etext.lib.virginia.edu/TEI.html,404
http://www.indiana.edu/~letrs/vwwp,404
http://www.gca.org/attend/2000_conferences/Extreme_2000/Papers/Mylonas/Mylonas-Mah.html,404
http://lib.ua.ac.be/AMVC,404
http://www.rc.umd.edu/rchs/index.html,404
http://www.iath.virginia.edu/inote/,404
http://www.rch.uky.edu/~mgk/looksee/,404
http://sunsite.berkeley.edu/CurrentCites/2000/cc00.11.10.html,404
http://www.rch.uky.edu/~mgk/lightbox/,404
http://www.uio.no/~oeide/artikler/,404
http://www.princeton.edu/dante/,404
http://www.princeton.edu/dante/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.le.ac.uk/TALENT/,404
http://www.le.ac.uk/TALENT/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://web.mala.bc.ca/hssfc/Review/ReviewDraft.htm,404
http://ccbs.ntu.edu.tw/cbeta/,404
http://www.cs.brown.edu/memex/ACM_HypertextTestbed/papers/47.html.,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.adm.hb.se/personal/mad/kalinin.htm,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.bangor.ac.uk/english/publicat/ddc/ddc.htm,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.ub.es/gilcub/SIMPLE/simple2.html,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.ldc.upenn.edu/exploration/expl2000/papers/simons/simons.htm,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://sunsite.berkeley.edu/MOA2,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.ornl.gov/hgmis/publicat/primer2001/index.html,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://ciir.cs.umass.edu/music2000,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.piez.org/wendell/Amsel/Amsel.html,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.ascc.net/xml/schematron/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://computer.org/conferen/proceed/meta97/papers/kbeard/kbeard.html,404
http://cidoc.ics.forth.gr/docs/CRM,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.mla.org/publications/bibliography,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.humanities.mcmaster.ca/~grockwel/ictpaper/ictintro.htm,404
http://www.ualberta.ca/~stefan/Oulipo/en.html,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.w3.org/XML/%5E#9901names,404
http://xml.apache.org/cocoon2,404
http://www.adobe.com/svg,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.hum.ku.dk/ami/handbook/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://ismir2001.indiana.edu/posters/downie.pdf,404
http://ciir.cs.umass.edu/music2000,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.the5k.org/description.asp/entry,404
http://www.softmoderne.de/SoftMo99/euphorie/index,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.bsb-muenchen.de/mdz/forum/hildenbrandt/index.htm,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.iath.virginia.edu/time,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.narratology.net/html/de005g3.html,404
http://www.narratology.net/html/de005graph.html,404
http://www.cs.brandeis.edu/~jamesp/arda/time/readings/schilder_habel.pdf,404
http://www.narratology.net/html/de005.html,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.tei-c.org/P4X/DI.htm,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.niso.org/committees/MT-info.html,404
http://www.vraweb.org/projects.html,404
http://www.diglib.org/standards/vrawork.htm,404
http://culturalmaterials.rlg.org/cmiprod/workspace.jsp,404
"http://www.iconclass.nl/,",404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.salon.com/aug97/21st/cam970807.html,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.cs.queensu.ca/CompLing,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://sunsite.berkeley.edu/MLA/guidelines.html,404
http://www.iath.virginia.edu/rossetti/index.html,404
http://www.iath.virginia.edu/utc/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.kcl.ac.uk/humanities/cch/cce,404
http://www.kcl.ac.uk/humanities/cch/pase,404
http://www.kcl.ac.uk/cch/PBE,404
http://www.uni-tuebingen.de/cgi-bin/abs/abs?propid=55,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.unc.edu/awmc/epidoc,404
http://www.unc.edu/awmc/epidoc,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.opensource.org/docs/definition_plain.php,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.piez.org/wendell/papers/beyonddistinction.pdf.,404
http://www.kcl.ac.uk/humanities/cch/wlm/essays/what/grammar.html,404
http://www.kcl.ac.uk/humanities/cch/wlm/analyticalonomasticon/,404
http://xml.coverpages.org/conceptualModelling.html.,404
http://ahds.ac.uk/strategic.pdf,404
http://www.leeds.ac.uk/cedars/MD-STR~5.pdf,404
http://sunsite.berkeley.edu/MLA/guidelines.html,404
http://www.kb.nl/coop/nedlib/results/preservationmetadata.pdf,404
http://www.oclc.org/digitalpreservation/presmeta_wp.pdf,404
http://www.leeds.ac.uk/cedars/OTHER/SRoss.htm,404
http://www.press.umich.edu/jep/04-02/stauffer.html,404
http://www.iath.virginia.edu/~jmu2m/sts2001.html,404
http://www.iath.virginia.edu/sds/proposal.html,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://homepages.shu.ac.uk/~sfthomas/activeR/theyflee.html,404
http://www.dcs.gla.ac.uk/~matthew/papers/hermeneutics.pdf.,404
"http://www.openarchives.org/OAI/openarchivesprotocol.html,",404
http://www.press.umich.edu/jep/04-2/bishop.html,404
http://www.uni-tuebingen.de/cgi-bin/abs/abs?propid=100,404
http://www.idealliance.org/papers/extreme02/author-pkg/2002/Durusau01/EML2002Durusau01.zip,404
http://www.iso.ch/markete/8601.pdf,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.iath.virginia.edu/public/jjm2f/radiant.html],404
http://www.iath.virginia.edu/public/jjm2f/radiant.html,404
http://www.nybooks.com/articles/14318],404
http://www.uni-trier.de/repbib,404
http://www.ncl.ac.uk/necte,404
http://www.ldc.upenn.edu/annotation/database/papers/Ide_Romary/29.3.pdf.,404
http://web.mala.bc.ca/hssfc/Final/PeerReview.htm.,404
http://www.mla.org/reports/ccet/ccet_guidelines.htm.,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
"http://www.tei-c.org/Vault/ED/edw69.sgm,",404
http://www.tei-c.org/Vault/ED/edw69.htm.,404
http://hcmc.uvic.ca/teiJournal/topicKeywords/,404
http://www.hypernietzsche.org/doc/committee/,404
http://www.canoo.com/wmtrans):,404
http://www.ku.edu/~onitsha.,404
http://www.tei-c.org/Activities/MI/.,404
http://www.mith2.umd.edu/eada/,404
http://www.mith2.umd.edu/products/ver-mach,404
http://www.ime.usp.br/~tycho/corpus,404
http://www.ime.usp.br/~tycho/corpus/manual/sintax.html,404
http://www.ime.usp.br/~tycho/participants/c_galves/galves_e_britto.htm,404
http://www.tei-c.org/P4X/,404
http://www.paris.fr/musees/balzac/,404
http://www.kcl.ac.uk/humanities/cch/drhahc/drh/abst152.htm,404
http://www.kcl.ac.uk/humanities/cch/drhahc/drh/abst13.htm,404
http://www.tei-c.org/Talks/Pizza/marriage-slides0.html,404
http://www.iath.virginia.edu/ach-allc.99/proceedings/simons.html.,404
